level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
3	1	223	0	0	0	1726.698240	985.099724	10.794240	6.348408	-1	###FLOW###
4	1	223	0	0	0	1726.698240	985.099724	10.794240	6.348408	-1	###LINE###
5	1	223	0	0	0	1726.70	985.10	10.79	6.35	100	7
3	1	224	0	0	0	1107.237714	898.690874	31.742040	10.794240	-1	###FLOW###
4	1	224	0	0	0	1107.237714	898.690874	31.742040	10.794240	-1	###LINE###
5	1	224	0	0	0	1107.24	898.69	31.74	10.79	100	p1016
3	1	225	0	0	0	1351.398360	849.439994	9.610136	13.492800	-1	###FLOW###
4	1	225	0	0	0	1351.398360	849.439994	9.610136	13.492800	-1	###LINE###
5	1	225	0	0	0	1351.40	849.44	9.61	13.49	100	B
3	1	226	0	0	0	1671.949158	814.329914	31.742040	10.794240	-1	###FLOW###
4	1	226	0	0	0	1671.949158	814.329914	31.742040	10.794240	-1	###LINE###
5	1	226	0	0	0	1671.95	814.33	31.74	10.79	100	a1006
3	1	227	0	0	0	1551.831798	821.771834	25.485787	10.794240	-1	###FLOW###
4	1	227	0	0	0	1551.831798	821.771834	25.485787	10.794240	-1	###LINE###
5	1	227	0	0	0	1551.83	821.77	25.49	10.79	100	TYP.
3	1	228	0	0	0	1436.647680	976.330700	10.794240	23.749440	-1	###FLOW###
4	1	228	0	0	0	1436.647680	976.330700	10.794240	23.749440	-1	###LINE###
5	1	228	0	0	0	1436.65	993.73	10.79	6.35	100	2
5	1	228	0	0	1	1436.65	976.33	10.79	6.35	100	2
3	1	229	0	0	0	736.072788	856.688954	25.485787	10.794240	-1	###FLOW###
4	1	229	0	0	0	736.072788	856.688954	25.485787	10.794240	-1	###LINE###
5	1	229	0	0	0	736.07	856.69	25.49	10.79	100	TYP.
3	1	230	0	0	0	696.253803	863.864474	11.718735	13.406400	-1	###FLOW###
4	1	230	0	0	0	696.253803	863.864474	11.718735	13.406400	-1	###LINE###
5	1	230	0	0	0	696.25	863.86	5.59	9.44	100	1
5	1	230	0	0	1	700.70	864.99	3.33	11.24	100	/
5	1	230	0	0	2	702.38	867.83	5.59	9.44	100	4
3	1	231	0	0	0	1288.183680	851.478023	13.759200	29.569467	-1	###FLOW###
4	1	231	0	0	0	1288.183680	851.478023	13.759200	29.569467	-1	###LINE###
5	1	231	0	0	0	1290.25	874.70	10.79	6.35	100	1
5	1	231	0	0	1	1288.18	863.36	9.44	11.19	100	15
5	1	231	0	0	2	1289.18	861.26	11.24	3.33	100	/
5	1	231	0	0	3	1292.50	851.48	9.44	11.19	100	16
3	1	232	0	0	0	226.666656	849.439994	9.610136	13.492800	-1	###FLOW###
4	1	232	0	0	0	226.666656	849.439994	9.610136	13.492800	-1	###LINE###
5	1	232	0	0	0	226.67	849.44	9.61	13.49	100	B
3	1	233	0	0	0	225.586056	1128.799994	9.610136	13.492800	-1	###FLOW###
4	1	233	0	0	0	225.586056	1128.799994	9.610136	13.492800	-1	###LINE###
5	1	233	0	0	0	225.59	1128.80	9.61	13.49	100	A
3	1	234	0	0	0	1767.711924	736.811834	47.112050	10.794240	-1	###FLOW###
4	1	234	0	0	0	1767.711924	736.811834	47.112050	10.794240	-1	###LINE###
5	1	234	0	0	0	1767.71	736.81	47.11	10.79	100	1017FR1
3	1	235	0	0	0	1288.183680	790.389716	13.759200	23.930982	-1	###FLOW###
4	1	235	0	0	0	1288.183680	790.389716	13.759200	23.930982	-1	###LINE###
5	1	235	0	0	0	1290.25	807.97	10.79	6.35	100	3
5	1	235	0	0	1	1288.18	802.23	9.44	5.59	100	5
5	1	235	0	0	2	1289.18	800.18	11.24	3.33	100	/
5	1	235	0	0	3	1292.50	790.39	9.44	11.19	100	16
3	1	236	0	0	0	352.199628	788.294714	47.112050	10.794240	-1	###FLOW###
4	1	236	0	0	0	352.199628	788.294714	47.112050	10.794240	-1	###LINE###
5	1	236	0	0	0	352.20	788.29	47.11	10.79	100	1017FR1
3	1	237	0	0	0	1657.790838	714.370874	31.742040	10.794240	-1	###FLOW###
4	1	237	0	0	0	1657.790838	714.370874	31.742040	10.794240	-1	###LINE###
5	1	237	0	0	0	1657.79	714.37	31.74	10.79	100	p1017
3	1	238	0	0	0	1553.750022	718.932794	25.485787	10.794240	-1	###FLOW###
4	1	238	0	0	0	1553.750022	718.932794	25.485787	10.794240	-1	###LINE###
5	1	238	0	0	0	1553.75	718.93	25.49	10.79	100	TYP.
3	1	239	0	0	0	1265.639628	750.013754	33.774444	27.475200	-1	###FLOW###
4	1	239	0	0	0	1265.639628	750.013754	31.742040	10.794240	-1	###LINE###
5	1	239	0	0	0	1265.64	750.01	31.74	10.79	100	p1021
4	1	239	0	1	0	1267.672032	766.694714	31.742040	10.794240	-1	###LINE###
5	1	239	0	1	0	1267.67	766.69	31.74	10.79	100	p1052
3	1	240	0	0	0	1222.879000	761.355194	8.803288	13.492800	-1	###FLOW###
4	1	240	0	0	0	1222.879000	761.355194	8.803288	13.492800	-1	###LINE###
5	1	240	0	0	0	1222.88	761.36	8.80	13.49	100	F
3	1	241	0	0	0	1174.885952	764.839994	10.402576	13.492800	-1	###FLOW###
4	1	241	0	0	0	1174.885952	764.839994	10.402576	13.492800	-1	###LINE###
5	1	241	0	0	0	1174.89	764.84	10.40	13.49	100	C
3	1	242	0	0	0	869.364312	765.790394	10.402576	13.492800	-1	###FLOW###
4	1	242	0	0	0	869.364312	765.790394	10.402576	13.492800	-1	###LINE###
5	1	242	0	0	0	869.36	765.79	10.40	13.49	100	D
3	1	243	0	0	0	1508.316873	725.980154	17.422188	13.406400	-1	###FLOW###
4	1	243	0	0	0	1508.316873	725.980154	17.422188	13.406400	-1	###LINE###
5	1	243	0	0	0	1508.32	725.98	5.59	9.44	100	3
5	1	243	0	0	1	1512.87	727.11	3.33	11.24	100	/
5	1	243	0	0	2	1514.55	729.94	11.19	9.44	100	16
3	1	244	0	0	0	1748.324613	685.186394	11.708676	13.759200	-1	###FLOW###
4	1	244	0	0	0	1748.324613	685.186394	11.708676	13.759200	-1	###LINE###
5	1	244	0	0	0	1748.32	685.19	5.59	9.44	100	1
5	1	244	0	0	1	1752.76	686.19	3.33	11.24	100	/
5	1	244	0	0	2	1754.44	689.50	5.59	9.44	100	8
3	1	245	0	0	0	1749.706560	1021.947896	13.759200	18.460620	-1	###FLOW###
4	1	245	0	0	0	1749.706560	1021.947896	13.759200	18.460620	-1	###LINE###
5	1	245	0	0	0	1751.78	1034.06	10.79	6.35	100	1
5	1	245	0	0	1	1749.71	1028.32	9.44	5.59	100	1
5	1	245	0	0	2	1750.70	1026.26	11.24	3.33	100	/
5	1	245	0	0	3	1754.02	1021.95	9.44	5.59	100	2
3	1	246	0	0	0	258.960240	704.774714	6.348408	10.794240	-1	###FLOW###
4	1	246	0	0	0	258.960240	704.774714	6.348408	10.794240	-1	###LINE###
5	1	246	0	0	0	258.96	704.77	6.35	10.79	100	2
3	1	247	0	0	0	1249.710042	680.025434	11.708676	13.759200	-1	###FLOW###
4	1	247	0	0	0	1249.710042	680.025434	11.708676	13.759200	-1	###LINE###
5	1	247	0	0	0	1249.71	680.03	5.59	9.44	100	3
5	1	247	0	0	1	1254.14	681.03	3.33	11.24	100	/
5	1	247	0	0	2	1255.83	684.34	5.59	9.44	100	4
3	1	248	0	0	0	1667.625120	734.180024	13.759200	18.346458	-1	###FLOW###
4	1	248	0	0	0	1667.625120	734.180024	13.759200	18.346458	-1	###LINE###
5	1	248	0	0	0	1669.57	746.18	10.79	6.35	100	3
5	1	248	0	0	1	1667.63	740.43	9.44	5.59	100	3
5	1	248	0	0	2	1668.50	738.38	11.24	3.33	100	/
5	1	248	0	0	3	1671.94	734.18	9.44	5.59	100	8
3	1	249	0	0	0	733.435230	680.025434	43.773405	13.759200	-1	###FLOW###
4	1	249	0	0	0	733.435230	680.025434	43.773405	13.759200	-1	###LINE###
5	1	249	0	0	0	733.44	681.98	31.38	10.79	100	13'-11
5	1	249	0	0	1	765.38	680.03	5.59	9.44	100	1
5	1	249	0	0	2	769.69	681.03	3.33	11.24	100	/
5	1	249	0	0	3	771.62	684.34	5.59	9.44	100	4
3	1	250	0	0	0	1109.979360	1363.722539	13.769280	30.918009	-1	###FLOW###
4	1	250	0	0	0	1109.979360	1363.722539	13.769280	30.918009	-1	###LINE###
5	1	250	0	0	0	1111.93	1375.96	10.79	18.68	100	1'-3
5	1	250	0	0	1	1109.98	1370.08	9.44	5.59	100	1
5	1	250	0	0	2	1110.98	1368.03	11.24	3.33	100	/
5	1	250	0	0	3	1114.30	1363.72	9.44	5.59	100	8
3	1	251	0	0	0	1283.988354	1343.777594	31.742040	10.794240	-1	###FLOW###
4	1	251	0	0	0	1283.988354	1343.777594	31.742040	10.794240	-1	###LINE###
5	1	251	0	0	0	1283.99	1343.78	31.74	10.79	100	p1052
3	1	252	0	0	0	901.553862	1419.129914	31.742040	10.794240	-1	###FLOW###
4	1	252	0	0	0	901.553862	1419.129914	31.742040	10.794240	-1	###LINE###
5	1	252	0	0	0	901.55	1419.13	31.74	10.79	100	a1005
3	1	252	1	0	0	1289.035110	1430.407994	21.655744	10.794240	-1	###FLOW###
4	1	252	1	0	0	1289.035110	1430.407994	21.655744	10.794240	-1	###LINE###
5	1	252	1	0	0	1289.04	1430.41	21.66	10.79	100	CJP
3	1	253	0	0	0	1109.979360	1440.402296	13.769280	18.316068	-1	###FLOW###
4	1	253	0	0	0	1109.979360	1440.402296	13.769280	18.316068	-1	###LINE###
5	1	253	0	0	0	1111.93	1452.37	10.79	6.35	100	2
5	1	253	0	0	1	1109.98	1446.64	9.44	5.59	100	3
5	1	253	0	0	2	1110.98	1444.59	11.24	3.33	100	/
5	1	253	0	0	3	1114.30	1440.40	9.44	5.59	100	8
3	1	254	0	0	0	782.155836	1418.058554	31.742040	10.794240	-1	###FLOW###
4	1	254	0	0	0	782.155836	1418.058554	31.742040	10.794240	-1	###LINE###
5	1	254	0	0	0	782.16	1418.06	31.74	10.79	100	a1006
3	1	255	0	0	0	1300.076316	1380.733754	21.655744	10.794240	-1	###FLOW###
4	1	255	0	0	0	1300.076316	1380.733754	21.655744	10.794240	-1	###LINE###
5	1	255	0	0	0	1300.08	1380.73	21.66	10.79	100	CJP
3	1	256	0	0	0	752.280563	1474.608194	128.126236	16.303800	-1	###FLOW###
4	1	256	0	0	0	752.280563	1474.608194	128.126236	16.303800	-1	###LINE###
5	1	256	0	0	0	752.28	1474.61	77.62	16.30	100	SECTION
5	1	256	0	0	1	833.76	1474.61	5.79	16.30	100	-
5	1	256	0	0	2	843.49	1474.61	11.61	16.30	100	A
5	1	256	0	0	3	859.08	1474.61	5.79	16.30	100	-
5	1	256	0	0	4	868.80	1474.61	11.61	16.30	100	A
3	1	256	1	0	0	285.963810	1509.492794	16.487592	10.794240	-1	###FLOW###
4	1	256	1	0	0	285.963810	1509.492794	16.487592	10.794240	-1	###LINE###
5	1	256	1	0	0	285.96	1509.49	16.49	10.79	100	RD
3	1	257	0	0	0	1067.274714	1466.649914	41.670539	22.199040	-1	###FLOW###
4	1	257	0	0	0	1067.274714	1466.649914	31.742040	10.794240	-1	###LINE###
5	1	257	0	0	0	1067.27	1466.65	31.74	10.79	100	p1021
4	1	257	0	1	0	1067.274714	1478.054714	41.670539	10.794240	-1	###LINE###
5	1	257	0	1	0	1067.27	1478.05	41.67	10.79	100	(CTR'D)
3	1	258	0	0	0	1137.472578	1480.901594	75.351111	39.805920	-1	###FLOW###
4	1	258	0	0	0	1137.472578	1480.901594	51.575106	13.164480	-1	###LINE###
5	1	258	0	0	0	1137.47	1482.25	6.35	10.79	100	2
5	1	258	0	0	1	1146.47	1482.25	3.80	10.79	100	-
5	1	258	0	0	2	1153.10	1480.90	11.19	9.44	100	13
5	1	258	0	0	3	1162.95	1482.15	3.33	11.24	100	/
5	1	258	0	0	4	1164.98	1484.62	11.19	9.44	100	16
5	1	258	0	0	5	1176.11	1482.25	12.94	10.79	100	"Ø
4	1	258	0	1	0	1137.472578	1493.652794	38.935665	10.794240	-1	###LINE###
5	1	258	0	1	0	1137.47	1493.65	38.94	10.79	100	HOLES
4	1	258	0	2	0	1175.391756	1506.938234	37.431933	13.769280	-1	###LINE###
5	1	258	0	2	0	1175.39	1508.89	25.03	10.79	100	13'-5
5	1	258	0	2	1	1200.98	1506.94	5.59	9.44	100	3
5	1	258	0	2	2	1205.30	1507.83	3.33	11.24	100	/
5	1	258	0	2	3	1207.23	1511.26	5.59	9.44	100	8
3	1	259	0	0	0	1240.074726	1470.255674	6.348408	10.794240	-1	###FLOW###
4	1	259	0	0	0	1240.074726	1470.255674	6.348408	10.794240	-1	###LINE###
5	1	259	0	0	0	1240.07	1470.26	6.35	10.79	100	4
3	1	260	0	0	0	1275.269961	1458.221594	11.708676	26.480160	-1	###FLOW###
4	1	260	0	0	0	1275.269961	1458.221594	11.708676	13.406400	-1	###LINE###
5	1	260	0	0	0	1275.27	1458.22	5.59	9.44	100	1
5	1	260	0	0	1	1279.71	1459.35	3.33	11.24	100	/
5	1	260	0	0	2	1281.39	1462.18	5.59	9.44	100	4
4	1	260	0	1	0	1275.269961	1471.305434	11.708676	13.396320	-1	###LINE###
5	1	260	0	1	0	1275.27	1471.31	5.59	9.44	100	1
5	1	260	0	1	1	1279.71	1472.43	3.33	11.24	100	/
5	1	260	0	1	2	1281.39	1475.26	5.59	9.44	100	4
3	1	261	0	0	0	1234.913790	1507.422074	29.582982	13.880160	-1	###FLOW###
4	1	261	0	0	0	1234.913790	1507.422074	29.582982	13.880160	-1	###LINE###
5	1	261	0	0	0	1234.91	1509.49	6.35	10.79	100	1
5	1	261	0	0	1	1241.43	1507.42	11.19	9.44	100	13
5	1	261	0	0	2	1251.38	1508.43	3.33	11.24	100	/
5	1	261	0	0	3	1253.31	1511.86	11.19	9.44	100	16
3	1	262	0	0	0	1979.583540	1520.412194	103.025032	9.679800	-1	###FLOW###
4	1	262	0	0	0	1979.583540	1520.412194	103.025032	9.679800	-1	###LINE###
5	1	262	0	0	0	1979.58	1520.41	55.29	9.56	100	ELECTRODES
5	1	262	0	0	1	2037.05	1520.41	2.27	9.56	100	:
5	1	262	0	0	2	2048.00	1520.53	18.22	9.56	100	E70
5	1	262	0	0	3	2068.99	1520.53	13.62	9.56	100	XX
3	1	263	0	0	0	1695.648712	1521.013994	45.763316	9.557400	-1	###FLOW###
4	1	263	0	0	0	1695.648712	1521.013994	45.763316	9.557400	-1	###LINE###
5	1	263	0	0	0	1695.65	1521.01	18.58	9.56	100	REF.
5	1	263	0	0	1	1716.50	1521.01	24.92	9.56	100	DWG:-
3	1	264	0	0	0	675.487981	1541.564474	248.372013	17.090880	-1	###FLOW###
4	1	264	0	0	0	675.487981	1541.564474	248.372013	17.090880	-1	###LINE###
5	1	264	0	0	0	675.49	1541.56	46.49	17.09	100	ONE
5	1	264	0	0	1	727.95	1541.56	7.15	17.09	100	-
5	1	264	0	0	2	741.08	1541.56	75.11	17.09	100	FRAME
5	1	264	0	0	3	822.10	1541.56	7.15	17.09	100	-
5	1	264	0	0	4	835.30	1541.56	88.56	17.09	100	1017FR1
3	1	265	0	0	0	1980.178928	1547.176994	31.339642	9.557400	-1	###FLOW###
4	1	265	0	0	0	1980.178928	1547.176994	31.339642	9.557400	-1	###LINE###
5	1	265	0	0	0	1980.18	1547.18	26.80	9.56	100	FINISH
5	1	265	0	0	1	2009.25	1547.18	2.27	9.56	100	:
3	1	266	0	0	0	2031.074600	1546.697594	53.505809	9.557400	-1	###FLOW###
4	1	266	0	0	0	2031.074600	1546.697594	53.505809	9.557400	-1	###LINE###
5	1	266	0	0	0	2031.07	1546.70	28.03	9.56	100	SSPC
5	1	266	0	0	1	2061.79	1546.70	22.79	9.56	100	SP-2
3	1	267	0	0	0	2149.679587	1538.463674	293.252963	32.357400	-1	###FLOW###
4	1	267	0	0	0	2149.679587	1538.463674	293.252963	32.357400	-1	###LINE###
5	1	267	0	0	0	2149.68	1538.46	152.93	32.36	100	CLASSIC
5	1	267	0	0	1	2327.04	1538.46	115.89	32.36	100	STEEL
3	1	268	0	0	0	1979.435874	1574.053994	101.330198	9.914400	-1	###FLOW###
4	1	268	0	0	0	1979.435874	1574.053994	101.330198	9.914400	-1	###LINE###
5	1	268	0	0	0	1979.44	1574.41	17.61	9.56	100	PAINT
5	1	268	0	0	1	1998.62	1574.41	1.66	9.56	100	:
5	1	268	0	0	2	2003.68	1574.05	13.54	9.56	100	STD.
5	1	268	0	0	3	2018.88	1574.05	16.95	9.56	100	SHOP
5	1	268	0	0	4	2037.49	1574.05	23.33	9.56	100	PRIMER
5	1	268	0	0	5	2062.49	1574.05	18.28	9.56	100	U.N.O.
3	1	269	0	0	0	725.642694	1574.692994	122.036325	16.303800	-1	###FLOW###
4	1	269	0	0	0	725.642694	1574.692994	122.036325	16.303800	-1	###LINE###
5	1	269	0	0	0	725.64	1574.69	122.04	16.30	100	(GALVANIZED)
3	1	270	0	0	0	1978.139928	1599.258194	43.186020	10.149000	-1	###FLOW###
4	1	270	0	0	0	1978.139928	1599.258194	43.186020	10.149000	-1	###LINE###
5	1	270	0	0	0	1978.14	1599.85	38.51	9.56	100	DRAFTER
5	1	270	0	0	1	2019.06	1599.26	2.27	9.56	100	:
3	1	270	1	0	0	1577.337080	1618.454594	93.142147	9.557400	-1	###FLOW###
4	1	270	1	0	0	1577.337080	1618.454594	93.142147	9.557400	-1	###LINE###
5	1	270	1	0	0	1577.34	1618.45	21.62	9.56	100	FOR
5	1	270	1	0	1	1601.69	1618.45	68.79	9.56	100	FABRICATION
3	1	270	2	0	0	1560.887124	1634.652194	120.584600	19.278000	-1	###FLOW###
4	1	270	2	0	0	1580.804076	1634.652194	87.665484	9.557400	-1	###LINE###
5	1	270	2	0	0	1580.80	1634.65	25.37	9.56	100	DWGS
5	1	270	2	0	1	1608.44	1634.65	44.61	9.56	100	PREPARED
5	1	270	2	0	2	1657.59	1634.65	10.88	9.56	100	BY
4	1	270	2	1	0	1560.887124	1644.372794	120.584600	9.557400	-1	###LINE###
5	1	270	2	1	0	1560.89	1644.37	31.19	9.56	100	SHIVAM
5	1	270	2	1	1	1594.35	1644.37	43.06	9.56	100	DETAILING
5	1	270	2	1	2	1639.67	1644.37	41.80	9.56	100	SOLUTION
3	1	270	3	0	0	1560.589404	1654.550594	123.732542	8.657880	-1	###FLOW###
4	1	270	3	0	0	1560.589404	1654.550594	123.732542	8.657880	-1	###LINE###
5	1	270	3	0	0	1560.59	1654.55	123.73	8.66	100	anand@shivamdetailingsolution.com
3	1	271	0	0	0	1566.315760	1681.337594	23.057342	9.557400	-1	###FLOW###
4	1	271	0	0	0	1566.315760	1681.337594	23.057342	9.557400	-1	###LINE###
5	1	271	0	0	0	1566.32	1681.34	23.06	9.56	100	HOLE
3	1	272	0	0	0	1606.280564	1667.536994	69.241675	23.470200	-1	###FLOW###
4	1	272	0	0	0	1606.280564	1667.536994	28.569158	9.557400	-1	###LINE###
5	1	272	0	0	0	1606.28	1667.54	28.57	9.56	100	NOTE:-
4	1	272	0	1	0	1613.116540	1681.449794	62.405699	9.557400	-1	###LINE###
5	1	272	0	1	0	1613.12	1681.45	27.00	9.56	100	13/16Ø
5	1	272	0	1	1	1644.72	1681.45	30.80	9.56	100	(U.N.O.)
3	1	273	0	0	0	1697.514060	1613.645114	3.174204	5.397120	-1	###FLOW###
4	1	273	0	0	0	1697.514060	1613.645114	3.174204	5.397120	-1	###LINE###
5	1	273	0	0	0	1697.51	1613.65	3.17	5.40	100	0
3	1	274	0	0	0	1718.271984	1614.007994	28.974077	5.397120	-1	###FLOW###
4	1	274	0	0	0	1718.271984	1614.007994	28.974077	5.397120	-1	###LINE###
5	1	274	0	0	0	1718.27	1614.01	28.97	5.40	100	03/02/2026
3	1	275	0	0	0	1697.514060	1634.887994	3.807903	5.397120	-1	###FLOW###
4	1	275	0	0	0	1697.514060	1634.887994	3.807903	5.397120	-1	###LINE###
5	1	275	0	0	0	1697.51	1634.89	3.81	5.40	100	A
3	1	276	0	0	0	1718.271984	1635.245114	28.974077	5.397120	-1	###FLOW###
4	1	276	0	0	0	1718.271984	1635.245114	28.974077	5.397120	-1	###LINE###
5	1	276	0	0	0	1718.27	1635.25	28.97	5.40	100	02/06/2026
3	1	277	0	0	0	1694.694460	1653.858794	12.234000	9.557400	-1	###FLOW###
4	1	277	0	0	0	1694.694460	1653.858794	12.234000	9.557400	-1	###LINE###
5	1	277	0	0	0	1694.69	1653.86	12.23	9.56	100	NO
3	1	278	0	0	0	1722.775568	1653.858794	21.752052	9.557400	-1	###FLOW###
4	1	278	0	0	0	1722.775568	1653.858794	21.752052	9.557400	-1	###LINE###
5	1	278	0	0	0	1722.78	1653.86	21.75	9.56	100	DATE
3	1	279	0	0	0	1978.139928	1625.890394	95.902402	10.638600	-1	###FLOW###
4	1	279	0	0	0	1978.139928	1625.890394	95.902402	10.638600	-1	###LINE###
5	1	279	0	0	0	1978.14	1626.97	21.75	9.56	100	DATE
5	1	279	0	0	1	2002.74	1625.89	2.27	9.56	100	:
5	1	279	0	0	2	2010.18	1626.37	63.86	9.56	100	12/04/2025
3	1	280	0	0	0	1768.071591	1634.887994	33.187251	5.397120	-1	###FLOW###
4	1	280	0	0	0	1768.071591	1634.887994	33.187251	5.397120	-1	###LINE###
5	1	280	0	0	0	1768.07	1634.89	8.56	5.40	100	For
5	1	280	0	0	1	1778.30	1634.89	22.96	5.40	100	Approval
3	1	281	0	0	0	1762.854152	1653.858794	55.649872	9.557400	-1	###FLOW###
4	1	281	0	0	0	1762.854152	1653.858794	55.649872	9.557400	-1	###LINE###
5	1	281	0	0	0	1762.85	1653.86	55.65	9.56	100	DESCRIPTION
3	1	282	0	0	0	1837.734388	1653.858794	12.234000	9.557400	-1	###FLOW###
4	1	282	0	0	0	1837.734388	1653.858794	12.234000	9.557400	-1	###LINE###
5	1	282	0	0	0	1837.73	1653.86	12.23	9.56	100	NO
3	1	283	0	0	0	1801.497280	1677.257594	44.329344	9.557400	-1	###FLOW###
4	1	283	0	0	0	1801.497280	1677.257594	44.329344	9.557400	-1	###LINE###
5	1	283	0	0	0	1801.50	1677.26	44.33	9.56	100	REVISIONS
3	1	284	0	0	0	1865.937836	1653.858794	21.752052	9.557400	-1	###FLOW###
4	1	284	0	0	0	1865.937836	1653.858794	21.752052	9.557400	-1	###LINE###
5	1	284	0	0	0	1865.94	1653.86	21.75	9.56	100	DATE
3	1	285	0	0	0	1905.894080	1653.858794	55.649872	9.557400	-1	###FLOW###
4	1	285	0	0	0	1905.894080	1653.858794	55.649872	9.557400	-1	###LINE###
5	1	285	0	0	0	1905.89	1653.86	55.65	9.56	100	DESCRIPTION
3	1	286	0	0	0	1978.376452	1649.778794	44.629632	10.271400	-1	###FLOW###
4	1	286	0	0	0	1978.376452	1649.778794	44.629632	10.271400	-1	###LINE###
5	1	286	0	0	0	1978.38	1650.49	39.73	9.56	100	CHECKED
5	1	286	0	0	1	2020.74	1649.78	2.27	9.56	100	:
3	1	287	0	0	0	2472.556648	1599.013394	32.632156	9.557400	-1	###FLOW###
4	1	287	0	0	0	2472.556648	1599.013394	32.632156	9.557400	-1	###LINE###
5	1	287	0	0	0	2472.56	1599.01	15.86	9.56	100	JOB
5	1	287	0	0	1	2490.69	1599.01	14.50	9.56	100	NO.
3	1	288	0	0	0	2038.750533	1599.849794	14.928295	9.557400	-1	###FLOW###
4	1	288	0	0	0	2038.750533	1599.849794	14.928295	9.557400	-1	###LINE###
5	1	288	0	0	0	2038.75	1599.85	14.93	9.56	100	AG
3	1	289	0	0	0	1768.071591	1613.645114	38.560013	5.397120	-1	###FLOW###
4	1	289	0	0	0	1768.071591	1613.645114	38.560013	5.397120	-1	###LINE###
5	1	289	0	0	0	1768.07	1613.65	8.56	5.40	100	For
5	1	289	0	0	1	1778.30	1613.65	28.33	5.40	100	Fabrication
3	1	290	0	0	0	2038.998477	1650.370394	13.632509	9.557400	-1	###FLOW###
4	1	290	0	0	0	2038.998477	1650.370394	13.632509	9.557400	-1	###LINE###
5	1	290	0	0	0	2039.00	1650.37	13.63	9.56	100	RT
3	1	291	0	0	0	1978.139928	1676.298794	95.902402	10.628400	-1	###FLOW###
4	1	291	0	0	0	1978.139928	1676.298794	95.902402	10.628400	-1	###LINE###
5	1	291	0	0	0	1978.14	1677.37	21.75	9.56	100	DATE
5	1	291	0	0	1	2002.74	1676.30	2.27	9.56	100	:
5	1	291	0	0	2	2010.18	1677.37	63.86	9.56	100	12/04/2025
3	1	292	0	0	0	2089.080531	1610.743754	208.838269	16.078920	-1	###FLOW###
4	1	292	0	0	0	2089.080531	1610.743754	208.838269	16.078920	-1	###LINE###
5	1	292	0	0	0	2089.08	1610.74	99.80	16.08	100	CUSTOMER
5	1	292	0	0	1	2193.72	1610.74	4.84	16.08	100	:
5	1	292	0	0	2	2202.03	1611.79	35.44	14.73	100	COLO
5	1	292	0	0	3	2240.95	1611.79	6.95	14.73	100	1
5	1	292	0	0	4	2251.38	1611.79	46.54	14.73	100	TOWER
3	1	293	0	0	0	2468.080920	1615.509914	43.589536	13.043040	-1	###FLOW###
4	1	293	0	0	0	2468.080920	1615.509914	43.589536	13.043040	-1	###LINE###
5	1	293	0	0	0	2468.08	1615.51	43.59	13.04	100	531-25
3	1	294	0	0	0	2088.488965	1648.547234	284.283128	16.078920	-1	###FLOW###
4	1	294	0	0	0	2088.488965	1648.547234	284.283128	16.078920	-1	###LINE###
5	1	294	0	0	0	2088.49	1648.55	107.61	16.08	100	STRUCTURE
5	1	294	0	0	1	2200.93	1648.55	4.84	16.08	100	:
5	1	294	0	0	2	2209.59	1649.11	48.05	14.73	100	EAT13
5	1	294	0	0	3	2261.91	1649.11	41.99	14.73	100	DATA
5	1	294	0	0	4	2308.11	1649.11	64.67	14.73	100	CENTER
3	1	295	0	0	0	2470.631832	1650.370394	36.702000	9.557400	-1	###FLOW###
4	1	295	0	0	0	2470.631832	1650.370394	36.702000	9.557400	-1	###LINE###
5	1	295	0	0	0	2470.63	1650.37	19.93	9.56	100	DWG
5	1	295	0	0	1	2492.83	1650.37	14.50	9.56	100	NO.
3	1	296	0	0	0	2186.312040	1671.797954	114.248400	14.729640	-1	###FLOW###
4	1	296	0	0	0	2186.312040	1671.797954	114.248400	14.729640	-1	###LINE###
5	1	296	0	0	0	2186.31	1671.80	55.09	14.73	100	FRAME
5	1	296	0	0	1	2245.59	1671.80	54.97	14.73	100	DETAIL
3	1	297	0	0	0	2476.358325	1669.032314	31.109330	13.043040	-1	###FLOW###
4	1	297	0	0	0	2476.358325	1669.032314	31.109330	13.043040	-1	###LINE###
5	1	297	0	0	0	2476.36	1669.03	31.11	13.04	100	1017
